3,3,3,3,3,25,37,19,19,19,19,19,19,19,19,19,19,19,19
3,3,3,3,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,46,0,0,0,0,0,0,66,67,67,68,0,0,0,0
3,3,3,3,46,0,0,0,0,0,0,79,1,1,91,0,0,0,0
3,3,3,47,59,0,0,0,0,0,0,79,1,1,91,0,0,0,0
3,3,3,46,92,0,0,0,0,0,0,102,103,103,104,0,0,0,0
3,3,3,46,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,46,80,0,0,0,0,0,66,67,67,68,0,0,0,0,0
3,3,3,35,23,0,0,0,0,0,79,1,1,91,0,0,0,0,0
3,3,3,3,46,0,0,0,0,0,79,1,1,91,0,0,0,38,50
3,3,3,3,59,0,0,0,0,0,102,103,103,104,0,0,38,50,2
3,3,3,3,23,0,0,0,0,0,0,0,0,0,0,38,50,2,2
3,3,3,3,46,0,0,0,0,0,0,0,0,0,38,50,41,52,52
3,3,3,3,46,0,0,0,0,0,0,0,0,38,50,41,53,15,16
3,3,3,47,59,0,0,66,67,67,68,0,0,37,41,53,15,27,2
3,3,47,59,92,0,0,79,1,1,91,0,0,37,40,1,28,2,2
3,3,46,92,104,0,0,79,1,1,91,0,0,37,29,17,51,39,2
3,3,46,104,0,0,0,102,103,103,104,0,0,26,14,29,17,51,39
3,47,59,0,0,0,0,0,0,0,0,0,0,0,26,14,29,17,51
3,59,92,0,0,0,0,0,0,0,0,0,0,0,0,26,14,29,1
